lambda,广告投放费用,线上曝光量,线下地推费用,铺货门店数,渠道覆盖率,货架占比,本品定价,竞品均价,促销折扣率,赠品数量,品牌知名度,产品好评率,节假日影响,区域消费水平,社群触达人数
0.0,2.6564007604462216,52.30298744766544,56.37186117417059,206.9311645126599,-122.68373252671489,5.966142720231122,-10.60564140109445,-23.715709880228083,-15.670863860656576,27.32039201403297,6.583535280591502,-54.61963752984821,-2.314473692153406,19.30148550390122,25.271175941763005
0.5025125628140703,5.140564825529149,52.013360052039424,54.11551050869409,152.2824632444924,-68.10526325372511,4.5299887037797975,-10.132709337841488,-18.92496674488496,-16.214285881599036,17.483059576397523,5.9399797839180275,-49.98111807928301,0.1738969998103692,19.010659746467077,18.121175538474372
1.0050251256281406,8.421116368876925,50.03953848780427,52.55921815666524,123.72915795572,-42.26497549961665,6.529924231398902,-10.313969572582279,-15.476341365545837,-16.18680376611512,12.211542711947263,5.651121208261639,-47.495310880258124,1.765453096147867,18.944764578287533,14.4537826095513
1.507537688442211,11.064811975850006,48.31320913127908,51.299340820276605,105.95995573356925,-27.203867163613264,8.723648555817665,-10.403144303249093,-13.095915135950749,-15.996897363665393,8.889644459150718,5.495067413368909,-45.83434852098866,2.8382548370166307,18.871908585677627,12.196413835652043
2.0100502512562812,13.138547234709037,46.92978766227618,50.216327078731545,93.77362222923375,-17.36096728804863,10.625352206531053,-10.379667038386897,-11.386525283395757,-15.752846238582253,6.594523603590395,5.407503424904904,-44.58192805794448,3.5976634452667366,18.769868098755328,10.659773255472794
2.5125628140703515,14.788910433647414,45.818099418971144,49.25615874277867,84.86975212181137,-10.441709885075708,12.200894446802813,-10.27933298497941,-10.107029319523535,-15.492279116382674,4.909676177128477,5.35993298342364,-43.56475550869909,4.153991654724349,18.642871657084456,9.543959940224095
3.015075376884422,16.12771208590043,44.90808954572189,48.38879940554579,78.0647645422228,-5.325355371562013,13.497407443913156,-10.131529976976573,-9.114695645027373,-15.230408734375342,3.618128462340224,5.337183260528118,-42.6976494432429,4.570940960453952,18.497620564500917,8.696395460700234
3.517587939698492,17.23292621489734,44.14762110929083,47.59528892821887,72.68505414999193,-1.3991326624805154,14.568680670233206,-9.955769431319792,-8.322027982841302,-14.973886127244773,2.5953485680889896,5.330339637898592,-41.93374906541308,4.887855774724043,18.339660723794758,8.030858379175198
4.0201005025125625,18.158947751874997,43.49958753082904,46.86259376678079,68.31823541169344,1.7003727435112337,15.460238775180152,-9.764506675949878,-7.673129730379882,-14.725663074703476,1.7646187522420131,5.333835488023992,-41.24505158052233,5.1304265032244745,18.173133064014372,7.494770088579641
4.522613065326633,18.944470438327205,42.937552785636,46.18120040146626,64.69741308131294,4.202384607418472,16.207966127909994,-9.565659744476138,-7.130901398316626,-14.48695405745242,1.0760387113059224,5.344048671527165,-40.61371627249815,5.316206388949517,18.001063267098367,7.0541530067497265
5.025125628140703,19.617665830794433,42.442427938540185,45.543856009021994,61.64209929224263,6.258653406691414,16.8396378847553,-9.364278753269788,-6.669877955497605,-14.258112581596112,0.49571988130878153,5.358552440518,-40.0277765505333,5.457643036634699,17.82566276326821,6.68602291607691
5.527638190954773,20.199513587685882,42.00019783129216,44.94484959965923,59.025809921380635,7.973642134558426,17.376746138658614,-9.163590490836395,-6.272061438008479,-14.039053416605778,-0.0001764789751645258,5.375686349426553,-39.47885776403529,5.56383893430978,17.648558470923135,6.3742467450332505
6.030150753768844,20.70596492094252,41.60039818712855,44.37957216681107,56.75724688998922,9.421615936956384,17.83603142064159,-8.965648319208176,-5.9244029644029235,-13.829467898520813,-0.42891771215473806,5.394297261635243,-38.96088581803231,5.641623330093249,17.470956222906576,6.107150023220396
6.532663316582914,21.149375941377937,41.235090801255744,43.84423191902004,54.76884592247182,10.656818585534259,18.23065456392853,-8.771740598500406,-5.617228158510801,-13.628938342029313,-0.80332469143412,5.413576551248711,-38.46931862707846,5.696231810139155,17.293755304283327,5.876066296793656
7.035175879396984,21.53947836420688,40.898164774426654,43.33566116454238,53.00952841881579,11.719792877047436,18.571067228135675,-8.582651220179454,-5.343221798982951,-13.437000549245443,-1.1331209568803318,5.4329543897318855,-38.0006689113852,5.731752475466577,17.117629042375402,5.674421218770517
7.537688442211055,21.884051302253837,40.58485239831874,42.85118024049841,51.439958899139995,12.641448616716442,18.865653972037872,-8.398828449952573,-5.096754925431028,-13.253178452057497,-1.425817909735969,5.452029243723662,-37.55219695270681,5.7514279057109015,16.94308213630929,5.497133933870153
8.040201005025125,22.189395797247705,40.29138820125433,42.38849854537907,50.029351701749206,13.445762285979821,19.121206985834505,-8.220496009121518,-4.87342789120957,-13.077003283708267,-1.6873123125201956,5.470519795109692,-37.121706463426,5.757865018653179,16.770491990152564,5.3402140424176165
8.542713567839195,22.460676417615762,40.01476496347534,41.945640630017046,48.75326654223496,14.151616911867144,19.343279492196466,-8.047727154989651,-4.669753219162944,-12.908023941167817,-1.9222996996498767,5.488231527189635,-36.707405175740305,5.753184365109384,16.600138928379916,5.200483139859317
9.045226130653266,22.702171472460584,39.75255647512769,41.520889766389175,47.592052989513704,14.774085539286425,19.53645114170613,-7.880494672378972,-4.482931132912206,-12.745812242826752,-2.134566714832721,5.5050331257544975,-36.30780728116018,5.739128555642363,16.43222858131089,5.075378012895567
9.547738693467336,22.91745922580597,39.502786957711855,41.112744048480785,46.529731306800905,15.325345210465542,19.704529228538938,-7.718704943811982,-4.310687848401636,-12.589965200391543,-2.3272018676523225,5.520839579730417,-35.921663654648334,5.717142467210225,16.266908678032188,4.962808728863872
10.050251256281406,23.10955851060078,39.26383360149694,40.719881695028725,45.55317316037228,15.81533988122616,19.850702733670374,-7.5622213505760145,-4.151157196172324,-12.440105544755372,-2.5027501226601325,5.535599934472507,-35.54791096410049,5.688433557077593,16.104281789099595,4.861054463762567
10.552763819095476,23.28103633150946,39.03435293728964,40.34113324878548,44.651492431951915,16.252269217872538,19.97766138470076,-7.41088043518929,-4.002792689766965,-12.295881244144518,-2.6633280644276023,5.549288325553693,-35.185633890500895,5.654017891170589,15.944415096783482,4.768685800550508
11.055276381909547,23.434091217042088,38.813224589367124,39.975459037047564,43.81558583319806,16.64295439697293,20.087688528340482,-7.264503098646985,-3.864301332310107,-12.156964459769616,-2.810710905652363,5.561897356766312,-34.83403662553346,5.614755739949431,15.787347956470287,4.684505931526246
11.557788944723617,23.570618514104435,38.59950785990918,39.6219307083874,43.037782028250724,16.993115565596828,20.182734215699348,-7.12290235922872,-3.734593173125462,-12.023050209410677,-2.9463990662971327,5.57343317330278,-34.49242104933779,5.571379438795482,15.633097797558152,4.607505582856171
12.060301507537687,23.692262067491196,38.392407894931694,39.27971597040609,42.31157049046242,17.30758488991266,20.26447319877304,-6.985888710809717,-3.6127424305556617,-11.89385490333794,-3.0716697168533673,5.583911773795331,-34.160169795328194,5.524515432698299,15.481664762671558,4.536828048025075
12.562814070351758,23.80045551463891,38.19124908137296,38.94806587129798,41.63138972351474,17.590471988417253,20.334351318643517,-6.853273794133236,-3.4979572147001257,-11.769114851796393,-3.187617109236444,5.593356236278366,-33.836732942874804,5.474701892950592,15.333035378793864,4.471741769333444
13.065326633165828,23.896455574313826,37.99545395588735,38.626304124350995,40.99246021621459,17.845293719936357,20.393622887015017,-6.724872876362655,-3.389555718410935,-11.648584802823152,-3.295184445471659,5.601794624017441,-33.521617439589896,5.422402923184634,15.187185478909234,4.411618625139163
13.567839195979898,23.981369101453097,37.80452635379706,38.31381808859951,40.39065148169659,18.075076976451655,20.443381022891117,-6.600506485855654,-3.2869473253947543,-11.532036543899228,-3.3951892887201076,5.6092584008469055,-33.214378603111015,5.368020110288621,15.044082538621069,4.355916579226803
14.070351758793969,24.05617524303626,37.61803784832283,38.010051103422846,39.82237533412429,18.282440812046342,20.48458243634417,-6.48000144708571,-3.189617493505636,-11.419257585129156,-3.488343995717234,5.6157812308431065,-32.91461322553308,5.311901988061566,14.903687552707467,4.3041656999688795
14.572864321608039,24.12174371074232,37.43561676375209,37.714495938466854,39.28449955499801,18.469662597138168,20.518067803287458,-6.363191489796779,-3.0971155634467915,-11.310049931790024,-3.5752722743917666,5.621398069567235,-32.62195392635543,5.254351845144996,14.765956547421208,4.25595680781759
15.07537688442211,24.178849950708393,37.25693921749532,37.42668916867536,38.774277544872625,18.638731709173484,20.544578615184044,-6.249917556841052,-3.0090448540843324,-11.204228948017542,-3.656522699055159,5.626144477589438,-32.33606448788561,5.19563420854867,14.630841802609472,4.210932191123557
15.57788944723618,24.228187815200577,37.08172177283506,37.146206321501296,38.289290610981105,18.79139341576664,20.564771191835636,-6.140027900084332,-2.9250545596241793,-11.101622309735152,-3.7325798170581876,5.630056104173455,-32.05663597104201,5.13598025956905,14.49829284137187,4.168777963084984
16.08040201005025,24.27038020890528,36.90971537896845,36.87265767237788,37.827400320038144,18.92918497849634,20.57922839679324,-6.0333780288075385,-2.844833077532043,-11.002069042811724,-3.8038733340706035,5.633168301661302,-31.78338345654359,5.075592382908192,14.36825723255467,4.1292177309018046
16.58291457286432,24.305988082210565,36.740700346391925,36.6056845873208,37.38670892631616,19.053465539946774,20.588469481285923,-5.929830557153789,-2.7681024806971326,-10.905418641297732,-3.8707857555705507,5.635515840508447,-31.516043291433725,5.0146480073162465,14.24068124186804,4.092007321672605
17.08542713567839,24.335518066973773,36.574482159964376,36.344956329587724,36.96552632231991,19.165441007864196,20.592958395031804,-5.829254984285652,-2.6946139109278047,-10.81153026007847,-3.9336587795505995,5.637132701965639,-31.254370747127016,4.953302863548028,14.115510360072715,4.056930365017055
17.587939698492463,24.359428990903876,36.41088797354594,36.09016726174401,36.56234229142768,19.266184886764197,20.593110834404982,-5.731527431584822,-2.6241437190556995,-10.720271976162522,-3.992798672661972,5.638051930714653,-30.998138015055027,4.891693760297931,13.992689730976494,4.023794574627622
18.09045226130653,24.378137460485284,36.24976366216211,35.8410343860809,36.17580309610732,19.35665580645547,20.58930024542986,-5.636530354437569,-2.5564902137369563,-10.631520112941882,-4.04848081388844,5.638305533793215,-30.747132481193667,4.829940959214517,13.87216449751474,3.992428603376452
18.5929648241206,24.392022666156855,36.09097133252582,35.597295175728675,35.80469163149113,19.437712342616063,20.58186295743781,-5.544152241193398,-2.491470909373115,-10.545158622018844,-4.100953552660274,5.63792441521673,-30.501155232483423,4.768150214749218,13.753880080670932,3.9626793716970603
19.09547738693467,24.401430534879655,35.93438721219858,35.35870565646022,35.44791052658302,19.51012560508462,20.571102590308605,-5.454287308257318,-2.4289201855400844,-10.46107851752888,-4.150441499383764,5.6369383380605536,-30.260019757269937,4.70641453246878,13.637782403205762,3.9344097885267626
19.597989949748744,24.40667733252961,35.77989985296124,35.12503870545473,35.10446769471531,19.5745899763781,20.557293852061292,-5.366835197616798,-2.3686872874576728,-10.379177358258085,-4.1971483436905315,5.635375907581687,-30.023550809035182,4.644815689816741,13.52381806794221,3.907496799459017
20.100502512562812,24.408052800409468,35.627408596059595,34.89608253845936,34.77346392889408,19.631732309830763,20.54068582264802,-5.281700681153772,-2.3106346104999322,-10.299358773231416,-4.241259277828783,5.633264570363625,-29.79158340832429,4.583425555589744,13.411934498574704,3.8818297088975977
20.60301507537688,24.405822895595623,35.476822256605736,34.67163936106785,34.45408221219726,19.682119838988946,20.521504803004884,-5.198793374661937,-2.2546362223909306,-10.221532026818588,-4.282943088428944,5.630630625559846,-29.563961962249458,4.522307238179203,13.302080049539,3.8573087326618016
21.105527638190953,24.40023219304941,35.32805799210899,34.451524163395014,34.14557847281483,19.726267003990834,20.4999567948457,-5.118027463443053,-2.2005765851930406,-10.14561161975767,-4.322353968548052,5.6274992451626025,-29.34053948453286,4.461516087595106,13.194204090321538,3.8338437452178136
21.608040201005025,24.391505997849695,35.18104032628589,34.23556364040356,33.84727356096615,19.764641363966998,20.47622966567635,-5.039321440593397,-2.1483494459599553,-10.071516922828028,-4.3596330928047795,5.623894500889891,-29.121176901930465,4.4011005721913765,13.08825706864709,3.8113531919269326
22.110552763819094,24.379852208084237,35.035700304290984,34.023595222634825,33.5585462633352,19.797668735006443,20.45049504453214,-4.9625978585390484,-2.09785687036359,-9.999171840210666,-4.394909991079026,5.619839395806105,-28.905742435210232,4.34110304765949,12.984190556217683,3.789763141728217
22.613065326633162,24.365462962523804,34.89197475955613,33.81546620420098,33.27882720178094,19.825737669406003,20.422909986593176,-4.887783093982036,-2.04900839799606,-9.928504499855343,-4.428303750298742,5.6153558992031725,-28.694111044755907,4.281560433100446,12.881957280048377,3.7690064597592605
23.115577889447234,24.34851610191618,34.749805675724076,33.611032956673526,33.00759348840802,19.849203372577428,20.393618438789286,-4.814807126138544,-2.001720301612923,-9.859446968430799,-4.4599240689862665,5.610464983592971,-28.486163932420997,4.222504806708363,12.781511141931297,3.7490220827561744
23.618090452261306,24.329176468361524,34.60913962986033,33.41016021901311,32.7443640298017,19.86839113820328,20.362752533518265,-4.7436033279552445,-1.9559149354911016,-9.791934988666654,-4.489872185265221,5.605186662918113,-28.28178809253519,4.163963931710694,12.682807228135262,3.7297543828121205
24.120603015075375,24.30759706359228,34.46992730534417,33.212720454971524,32.488695390244494,19.88359936930245,20.3304337334653,-4.674108269858209,-1.9115201604564045,-9.725907737106862,-4.518241695763525,5.599540031290344,-28.08087590602197,4.105961721636639,12.585801811097882,3.7111526073303014
24.623115577889443,24.283920083946434,34.33212306466751,33.01859327049304,32.240178137772496,19.895102242220933,20.296773847071133,-4.606261535504246,-1.8684688350946712,-9.661307600484362,-4.545119280150989,5.593543301726414,-27.883324772463585,4.048518652670198,12.49045234457744,3.6931703848743704
25.125628140703515,24.258277847278496,34.195684573883526,32.827664884585104,31.998433608554038,19.90315206176829,20.261875931324226,-4.5400055489541655,-1.8266983642789854,-9.59807996909806,-4.570585343814114,5.587213844477856,-27.689036775682144,3.991652129739881,12.396717453490377,3.6757652881706955
25.628140703517587,24.230793624915787,34.0605724717049,32.639827647934204,31.763111034741048,19.907981348420922,20.225835096144255,-4.475285412662398,-1.7861502974874603,-9.536173045727686,-4.594714589309331,5.5805682246518575,-27.497918379019097,3.9353768120671484,12.304556919459838,3.6588984468103294
26.130653266331656,24.20158238996214,33.92675007729893,32.45497960424132,31.53388498901103,19.909804692434808,20.188739222601253,-4.412048755670435,-1.746769970503501,-9.475537668760682,-4.617576525681109,5.573622238899812,-27.309880147012134,3.8797049031094293,12.213931662933415,3.642534203281289
26.633165829145725,24.17075149172526,33.79418313170287,32.273024089851674,31.310453105774865,19.90882040462898,20.150669605506685,-4.350245591397435,-1.7085061850240313,-9.416127148330382,-4.639235923427618,5.566390951012961,-27.124836490605034,3.8246464091667134,12.124803722587925,3.626639806871052
27.135678391959797,24.13840126474529,33.66283956852027,32.09386936777508,31.092534044703466,19.90521198933729,20.11170152946999,-4.2898281844363675,-1.6713109214838746,-9.357897114376762,-4.65975322179987,5.558888726314182,-26.94270543339656,3.77020937035387,12.037136232622284,3.6111851407454334
27.63819095477387,24.104625579798014,33.53268931017528,31.917428292646466,30.87986566701595,19.89914946143934,20.071904786286606,-4.230750925785085,-1.6351390810632784,-9.300805375642337,-4.67918489419459,5.551129264773877,-26.76340839674946,3.716400067156473,11.95089339844073,3.5961424781576423
28.140703517587937,24.069512343301035,33.40370408652699,31.74361800356891,30.672203399020304,19.890790526350195,20.03134414048241,-4.172970215966695,-1.5999482534014255,-9.244811788706485,-4.697583776617065,5.543125632808281,-26.586870001850556,3.6632232053743055,11.866040471146299,3.581486264290682
28.643216080402006,24.033143950741504,33.27585727308656,31.57235964212619,30.469318760835783,19.88028163928303,19.990079748947156,-4.116444355520925,-1.5656985070096534,-9.189878136243456,-4.7149993635247505,5.534890293742603,-26.4130178870441,3.6106820819010697,11.782543721194813,3.567192920703241
29.145728643216078,23.995597699049483,33.14912374645567,31.40357809315211,30.270998041149312,19.867758957916983,19.94816753982937,-4.061133442376683,-1.5323521997780392,-9.135968013763,-4.7314780747949605,5.526435136939274,-26.24178253895883,3.5587787334833463,11.700370411500929,3.5532406697477024
29.64824120603015,23.956946162239774,33.02347975492516,31.23720174610667,30.07704110135415,19.853349200745694,19.905659555210086,-4.006999275644694,-1.4998738073096995,-9.083046724158912,-4.747063497075959,5.517771505606046,-26.073097136121604,3.507514070338188,11.619488770238641,3.5396093766694126
30.15075376884422,23.917257534128723,32.898902802444184,31.07316227514114,29.8872602945548,19.837170421792568,19.86260426151134,-3.9540052653977416,-1.4682297671083542,-9.031081179451036,-4.761796602365425,5.508910223308937,-25.906897403898725,3.456887996280817,11.539867963536828,3.5262804073886675
30.653266331658287,23.87659594148227,32.775371544404464,30.911394436136916,29.70147948675411,19.819332711019534,19.819046831109908,-3.9021163480335934,-1.437388336894016,-8.980039809159981,-4.775715946304267,5.499861619223073,-25.74312147973503,3.4068995168163063,11.461478068235078,3.5132365002177766
31.15577889447236,23.835021730564048,32.652865693883456,30.751835879182558,29.519533169114926,19.799938828586775,19.775029398207757,-3.851298906842557,-1.4073194655361116,-8.929892474802994,-4.788857848366604,5.490635552160023,-25.58170978777376,3.3575468364777317,11.384290044835694,3.5004616499820083
31.65829145728643,23.792591729710594,32.531365937162974,30.59442697511139,29.341265651547754,19.779084780114182,19.73059129164765,-3.8015206974271414,-1.377994675277777,-8.88061039004362,-4.801256555862098,5.48124143341417,-25.422604922037817,3.3088274465438157,11.308275710762297,3.487941003200128
32.1608040201005,23.749359490268073,32.41085385748697,30.439110654862787,29.166530329050897,19.756860339226865,19.685769247046817,-3.7527507776453666,-1.3493869540845698,-8.832166046067531,-4.812944393437526,5.471688248473266,-25.265751537439638,3.2607382041388906,11.233407714014454,3.4756607631419376
32.66331658291457,23.705375507963304,32.29131186615069,30.285832260553835,28.99518901324736,19.733349522914178,19.64059760034749,-3.7049594417723433,-1.3214706570887815,-8.784533141793572,-4.823951899565797,5.461984577639738,-25.111096247961818,3.2132754036041904,11.159659507289712,3.4636081037206945
