lambda,广告投放费用,线上曝光量,线下地推费用,铺货门店数,渠道覆盖率,货架占比,本品定价,竞品均价,促销折扣率,赠品数量,品牌知名度,产品好评率,节假日影响,区域消费水平,社群触达人数
33.16582914572864,23.66068742655843,32.172723140123786,30.134539407258277,28.827111322447074,19.70863102458026,19.595108464643705,-3.6581181585959643,-1.2942214162202355,-8.737686518561462,-4.834307951337893,5.45213861560993,-24.958587531417567,3.166434840929777,11.08700532262949,3.451771091300176
33.66834170854271,23.615340225437155,32.05507156550568,29.98518185458796,28.662174124331965,19.68277860909649,19.549331891934678,-3.612199513182832,-1.2676160572186534,-8.691602098967754,-4.844039878722762,5.442158190058594,-24.808175640258675,3.12021187194901,11.0154201466323,3.440138613602576
34.17085427135678,23.569376392597558,31.938341686194878,29.837711387259198,28.500261026032735,19.65586147367249,19.50329602127237,-3.5671771520691897,-1.2416325233134362,-8.646256829548538,-4.853173569328662,5.432050779275187,-24.65981251795013,3.074601464920505,10.944879696267252,3.428700314996246
34.67336683417085,23.522836084371132,31.822518657226496,29.692081703903924,28.34126190695221,19.627944577931213,19.457027214609738,-3.523025731649196,-1.2162498049359685,-8.60162862703208,-4.861733564584987,5.421823528897806,-24.513451720477182,3.0295982480549752,10.875360395311578,3.4174465375233085
35.175879396984925,23.47575727305237,31.707588202295184,29.54824831345588,28.185072490203495,19.599088946196165,19.410550181515948,-3.4797208695490953,-1.1914478748990043,-8.557696327906795,-4.869743148162377,5.411483267789388,-24.369048342590872,2.985196552484598,10.806839351428625,3.4063682670985074
35.678391959798994,23.42817588350221,31.59353657503615,29.406168438503403,28.031593948982096,19.56935194466857,19.36388809379968,-3.4372390987909496,-1.167207628538666,-8.514439641070672,-4.8772244273609955,5.401036523099312,-24.226558948434967,2.941390451119881,10.739294333896028,3.395457084372916
36.18090452261306,23.380125919683014,31.480350523684812,29.26580092505677,27.880732544586337,19.538787535881575,19.317062690972957,-3.395557824563644,-1.1435108283679953,-8.471839103346406,-4.884198408118713,5.39048953455211,-24.085941506229112,2.898173793792328,10.672703751988903,3.384705119811144
36.68341708542713,23.331639581986543,31.368017258778526,29.127106158227974,27.73239929315001,19.507446512563448,19.270094377390627,-3.354655283431819,-1.1203400528383145,-8.429876037663899,-4.890685064222627,5.379848268003285,-23.94715532671289,2.855540239039913,10.607046634018191,3.374105012578997
37.1859296482412,23.282747376133884,31.2565244236004,28.990045983365476,27.586509658457704,19.475376712816757,19.2230023118151,-3.3145105048255163,-1.0976786488461179,-8.388532513726817,-4.896703401246627,5.369118428300629,-23.810161005080325,2.813483282855734,10.542302607020906,3.363649872881206
37.688442211055275,23.23347821434994,31.145860067098518,28.854583632227353,27.442983268485797,19.442623218321412,19.17580449008048,-3.275103274664356,-1.0755106876601168,-8.347791310994392,-4.902271515684287,5.358305471487701,-23.67492036615879,2.7719962846875434,10.478451877095852,3.353333247426628
38.19095477386934,23.183859509449068,31.03601261904193,28.72068365381243,27.301743653552563,19.409228537093952,19.12851782146203,-3.2364141009804683,-1.0538209239756147,-8.307635883822357,-4.907406649698982,5.347414616384322,-23.54139641260652,2.7310724909470174,10.415475210376085,3.3431490877315664
38.69346733668341,23.133917262408346,30.926970867200982,28.588311849501807,27.162718004173744,19.375232772179945,19.081158199297825,-3.1984241814139494,-1.0325947578322374,-8.268050328618804,-4.912125241870828,5.33645085557746,-23.40955327592205,2.690705056261598,10.353353914627379,3.333091721001606
39.19597989949749,23.08367614395144,30.818723936361256,28.457435212193168,27.02583694690973,19.34067377751777,19.033740566355647,-3.161115372463368,-1.0118181991568818,-8.229019352881608,-4.916442974282922,5.325418965854007,-23.279356170076085,2.6508870626789296,10.292069821460334,3.3231558233585052
39.698492462311556,23.033159570618405,30.711261269000875,28.32802186913665,26.891034336659082,19.305587302089663,18.98627897539066,-3.124470160382182,-0.9914778347164348,-8.190528245993946,-4.920374816255818,5.314323518105544,-23.150771347591434,2.6116115370131188,10.231605269142756,3.313336395202043
40.201005025125625,22.982389775753653,30.604572607477916,28.200041028205955,26.758247064002312,19.27000712336693,18.938786645297025,-3.0884716336193025,-0.9715607972854096,-8.1525628516636,-4.923935065009615,5.303168886733406,-23.023766057910624,2.5728714665037824,10.171943085997652,3.3036287385176295
40.70351758793969,22.931387875805303,30.498647977590966,28.073462927359774,26.627414876335056,19.233965170957802,18.891276013218775,-3.0531034567092346,-0.9520547368516908,-8.115109541900022,-4.927137383506512,5.291959258581075,-22.898308507903685,2.5346598129423294,10.113066574371796,3.2940284359588667
41.20603015075376,22.880173932295307,30.393477673388983,27.948258787068855,26.4984802116481,19.197491641280916,18.84375878295063,-3.0183498455235602,-0.9329477936999998,-8.07815519243094,-4.929994835702933,5.280698641419376,-22.77436782437973,2.496969525405116,10.054959495159197,3.2845313315508746
41.70854271356784,22.82876700978738,30.28905224311942,27.824400765502546,26.371388043919364,19.16061510400869,18.796245969929753,-2.984195543801624,-0.9142285732272412,-8.041687159467255,-4.932519919419201,5.2693908720085,-22.65191401847658,2.459793551719897,9.997606052863366,3.2751335128749672
42.211055276381906,22.777185230152224,30.185362476214692,27.70186191628432,26.24608573917855,19.123362600955595,18.74874794309175,-2.9506258008838246,-0.8958861223569545,-8.005693257731485,-4.934724597015614,5.258039623759796,-22.53091795181199,2.4231248487801116,9.940990881182428,3.2658312946084944
42.713567839195974,22.725445823403806,30.082399391226375,27.580616148641642,26.1225229213913,19.085759738024134,18.701274463839027,-2.9176263505760116,-0.8779099074319712,-7.97016173967111,-4.936620324046724,5.246648414018663,-22.411351304289138,2.386956391810761,9.885099029100592,3.2566212033055386
43.21608040201005,22.673565175357364,29.980154224625593,27.46063818978868,26.0006513473867,19.047830770765348,18.653834722348556,-2.8851833910783533,-0.8602897934748417,-7.9350812757835225,-4.9382180760503696,5.235220610989092,-22.29318654345615,2.3512811826800775,9.829915947470033,3.2474999633147195
43.71859296482412,22.621558872338806,29.878618420395938,27.341903549393262,25.880424790121292,19.009598684060308,18.606437371425233,-2.8532835659163913,-0.843016024715215,-7.900440935984507,-4.939528373613992,5.223759440318865,-22.17639689532751,2.316092257342484,9.775427476066927,3.238464483740037
44.22110552763819,22.5694417431566,29.777783620352004,27.22438848599035,25.761798929635788,18.97108526638395,18.559090558089338,-2.821913945816114,-0.8260792062919476,-7.86623017195683,-4.940561305848515,5.21226799136373,-22.060956316581162,2.281382692490443,9.721619831105905,3.229511846359132
44.723618090452256,22.517227898529736,29.67764165512319,27.108069975215262,25.64473125111636,18.932311179071725,18.511801953070503,-2.7910620114687337,-0.8094702870454804,-7.832438800419887,-4.941326552388681,5.2007492231474695,-21.946839468051582,2.2471456114858515,9.66847959319721,3.2206392944211752
45.226130653266324,22.46493076814959,29.578184535747944,26.99292567973913,25.52918094952396,18.893296020972883,18.464578778365443,-2.7607156371343327,-0.7931805433230598,-7.799056987265225,-4.941833404028654,5.189205970034206,-21.834021689444384,2.2133741896351666,9.615993695731262,3.2118442222535286
45.7286432160804,22.412563135539987,29.479404445828393,26.878933920797753,25.415108840300135,18.854058388841143,18.417427833003977,-2.73086307503683,-0.7772015637257573,-7.766075232506711,-4.9420907820924995,5.177640947128008,-21.722478975203355,2.1800616588666717,9.564149413675626,3.203124165612594
46.23115577889447,22.360137170866114,29.381293734200334,26.766073651213244,25.302477275700642,18.814615933783244,18.370355517155176,-2.7014929405058172,-0.7615252347320063,-7.7334843559972795,-4.942107256630843,5.1660567554143775,-21.612187951465216,2.147201311863161,9.512934352769683,3.1944767927199353
46.73366834170854,22.307664461831372,29.28384490807768,26.654324429814885,25.191250066344544,18.774985414058975,18.323367854694926,-2.672594197823561,-0.7461437271376368,-7.70127548386758,-4.941891063527447,5.154455886656966,-21.50312585404213,2.114786505698413,9.462336439102787,3.185899895929938
47.23618090452261,22.255156042790794,29.187050626633205,26.54366639717262,25.08139240760154,18.735182744501465,18.27647051434638,-2.6441561467381858,-0.7310494832571217,-7.6694400356446515,-4.941450120592654,5.142840728062552,-21.395270507375567,2.082810665021805,9.412343909061944,3.177391383979825
47.73869346733668,22.202622422199575,29.09090369498206,26.434080252562712,24.972870810470873,18.69522304280456,18.229668829495154,-2.616168409606438,-0.7162352048351471,-7.637969712011566,-4.940792042714321,5.131213566726235,-21.288600304409105,2.0512672848312263,9.36294529963561,3.168949274777158
48.24120603015075,22.15007360850602,28.995397058536874,26.325547232090678,24.86565303663317,18.655120672903358,18.182967816773534,-2.588620919131738,-0.7016938416214688,-7.606856483171428,-4.9399241561314255,5.119576593868278,-21.18309418733092,2.0201499328711403,9.314129439060423,3.1605716886836386
48.74371859296482,22.097519134590684,28.90052379770559,26.218049087901942,24.759708037382804,18.61488928565607,18.136372193500122,-2.561503906665356,-0.6874185805657443,-7.576092577781526,-4.938853511890104,5.107931908873435,-21.07873162914006,1.9894522516893829,9.265885437798328,3.1522568422575907
49.24623115577889,22.044968080845404,28.806277122906618,26.111568068415515,24.655005896170643,18.57454185701847,18.08988639405458,-2.5348078910404905,-0.6734028355922138,-7.545670472425619,-4.937586898537407,5.096281523142888,-20.975492615993225,1.9591679603832957,9.21820267983168,3.144003042420599
49.74874371859296,21.992429096979045,28.712650369877206,26.006086899520472,24.551517774509467,18.53409072388662,18.04351458526103,-2.508523667910894,-0.6596402379171771,-7.5155828815943275,-4.936130854103762,5.084627363768373,-20.87335763029196,1.9292908560632547,9.171070814264603,3.135808681016577
50.25125628140703,21.93991042263108,28.619636995253284,25.901588766678774,24.449215861012785,18.493547617770222,17.99726068084774,-2.4826422995674133,-0.6461246268749212,-7.485822748145469,-4.934491677421048,5.0729712770376425,-20.772307634472035,1.899814815059134,9.124479747219103,3.1276722297342765
50.7537688442211,21.88741990686711,28.52723057240138,25.798057297882337,24.34807332335594,18.452923696446028,17.951128355045867,-2.457155105207395,-0.6328500412203067,-7.456383234218026,-4.932675438819846,5.061315031779777,-20.67232405545948,1.8707337938931843,9.078419634014903,3.11959223536643
51.256281407035175,21.834965026626563,28.435424787483477,25.695476547415275,24.248064262964338,18.412229573728897,17.905121055384893,-2.4320536516333937,-0.6198107108785031,-7.427257712574943,-4.930687990246046,5.04966032255845,-20.573388769759948,1.8420418300406165,9.03288087162231,3.11156731538105
51.75879396984924,21.782552904186577,28.344213435739036,25.59383098037567,24.149163672248687,18.371475347488058,17.85924201473831,-2.4073297443590405,-0.6070010491144915,-7.398439758351532,-4.928534974834007,5.03800877272083,-20.47548408914989,1.8137330424975544,8.987854091377878,3.1035961537822185
52.26130653266331,21.730190323702562,28.25359041796813,25.493105457914222,24.051347394220333,18.33067062602587,17.81349426266904,-2.382975419101221,-0.5944156450969139,-7.369923141187719,-4.926221835970699,5.026361937309268,-20.378592746939862,1.78580163217419,8.943330151952997,3.0956774972396284
52.76381909547738,21.67788374688098,28.163549737201823,25.39328522314986,23.954592084332308,18.28982455292811,17.767880636120466,-2.3589829336389214,-0.5820492568325922,-7.341701817723599,-4.923753825882916,5.014721305842729,-20.28269788478218,1.758241882129597,8.899300132565813,3.0878101514676435
53.26633165829145,21.625639327836623,28.074085495546946,25.29435588772499,23.858875174403405,18.24894583048621,17.722403789495214,-2.3353447600202397,-0.5698968044497598,-7.313769924439037,-4.921136013777026,5.003088304974295,-20.187783039996713,1.731048157663116,8.855755326427364,3.0799929778362802
53.768844221105525,21.573462927182767,27.985191891192944,25.196303418965467,23.76417483849226,18.208042741784578,17.677066204161623,-2.312053577100136,-0.5579533638094696,-7.286121770819234,-4.918373293558956,4.991464301030981,-20.09383213338997,1.7042149062761365,8.812687234413072,3.0722248901977576
54.27135678391959,21.52136012539956,27.896863215570246,25.099114127612467,23.670469960598968,18.167123171539558,17.631870197423844,-2.2891022633924925,-0.5462141604261305,-7.258751832829207,-4.915470391159902,4.979850602441506,-20.000829457544175,1.6777366575167514,8.77008755895114,3.064504851913585
54.77386934673366,21.469336235522626,27.809093850649578,25.002774656095713,23.577740104079655,18.12619462576984,17.586817930989877,-2.2664838902209477,-0.5346745636793518,-7.23165474668111,-4.912431871491571,4.968248462057642,-19.90875966555436,1.6516080227188716,8.727948198119641,3.056831873068311
55.27638190954774,21.417396315191457,27.721878266373327,24.90727196731908,23.48596548266819,18.08526425037279,17.541911418968944,-2.2441917151539164,-0.5233300813004832,-7.204825302879401,-4.9092621450531135,4.956659079374177,-19.817607760192555,1.6258236946462936,8.686261239944496,3.0492050078570516
55.778894472361806,21.365545178094525,27.63521101820966,24.812593333931883,23.395126933006598,18.04433884867563,17.497152535427432,-2.222219175709938,-0.512176354118355,-7.178258440529486,-4.9059654742103165,4.945083602652493,-19.72735908347955,1.600378447051383,8.645018956890759,3.041623352134975
56.281407035175874,21.313787404845097,27.549086744822322,24.71872632806006,23.305205888591995,18.00342489802548,17.452543021530865,-2.2005598833203437,-0.5012091510496953,-7.1519492418965545,-4.902545979166342,4.933523130952343,-19.63799930664548,1.5752671341572348,8.604213800540009,3.034086041117683
56.78391959798994,21.26212735332032,27.463500165847893,24.625658811473915,23.216184355055265,17.962528565478056,17.408084492296975,-2.1792076175368855,-0.49042436432070424,-7.1258929272019484,-4.899007643641811,4.921978716076246,-19.549514420461843,1.550484690071377,8.563838396446814,3.0265922472223763
57.28643216080401,21.21056916849366,27.37844607977413,24.533378926169704,23.128044886691395,17.921655722640306,17.363778442983893,-2.158156320472699,-0.4798180049070722,-7.100084849645078,-4.895354320281059,4.910451364430669,-19.461890725928107,1.5260261281384326,8.523885539167617,3.0191411780403508
57.78894472361809,21.159116791788655,27.293919361912998,24.441875085344083,23.040770564167868,17.880811959718653,17.319626255135155,-2.13740009146556,-0.46938619818057925,-7.0745204906397445,-4.891589735800113,4.8989420388079195,-19.37511482529734,1.501886540238558,8.484348187455621,3.0117320744320666
58.291457286432156,21.107773969980666,27.209914962462623,24.351135964741733,22.954344973341648,17.840002598820973,17.275629202302223,-2.1169331819530273,-0.4591251797511586,-7.049195455254177,-4.887717495890954,4.887451660092486,-19.289173613425746,1.4780610960378218,8.445219459615446,3.004364208736743
58.793969849246224,21.056544263671327,27.126427904652438,24.261150494357345,22.868752185120407,17.79923270655701,17.231788455463743,-2.0967499905496,-0.4490312914939625,-7.024105467844787,-4.883741089895752,4.875981108895418,-19.20405426943217,1.4545450421962567,8.406492629011673,2.997036883088887
59.2964824120603,21.005431055358844,27.043453282966933,24.171907850474494,22.783976736307658,17.758507105979206,17.18810508815927,-2.0768450583165574,-0.4391009777516881,-6.999246367874212,-4.879663895263767,4.864531227120036,-19.11974424865393,1.4313337015387375,8.36816111972556,2.9897494278348464
59.79899497487437,20.95443755712597,26.960986261443036,24.083397448024886,22.700003611375752,17.71783038790278,17.144580081354363,-2.0572130642156177,-0.429330781702934,-6.974614105904608,-4.87548918180291,4.853102819462236,-19.036231274886337,1.4084224721935257,8.330218502354438,2.982501200042857
60.30150753768844,20.903566817966432,26.879022072036783,23.995608933252242,22.616818225113825,17.677206921641506,17.101214328052528,-2.03784882073806,-0.41971734188800325,-6.950204739757856,-4.871220115737065,4.841696654848335,-18.953503332893945,1.3858068267027257,8.292658489948531,2.9752915821005756
60.804020100502505,20.852821730768447,26.797556013055512,23.908532176666284,22.534406406101652,17.636640865193378,17.058008637668653,-2.0187472697013447,-0.4102573888840058,-6.926014430834589,-4.866859763579782,4.830313467813408,-18.871548661181787,1.3634823111087209,8.255474934080182,2.9681199803944827
61.306532663316574,20.80220503897406,26.716583447651555,23.82215726627265,22.452754380963448,17.596136174907627,17.01496374017772,-1.9999034782057177,-0.40094774212167045,-6.9020394405845025,-4.862411095833999,4.818953959822775,-18.790355745015926,1.3414445440202012,8.2186618210406,2.960985824065962
61.80904522613065,20.751719342930784,26.63609980237407,23.736474501065988,22.371848759358212,17.555696614663212,16.972080290051426,-1.9813126347436436,-0.39178530683667895,-6.878276127120839,-4.857876990527153,4.807618800539273,-18.709913309682797,1.319689215661071,8.182213268159465,2.9538885638391985
62.31155778894472,20.701367105951938,26.556100565775758,23.651474384773522,22.291676519666453,17.515325764586255,16.929358869994804,-1.9629700454552932,-0.38276707114877323,-6.854720941972159,-4.853260236590252,4.796308629038745,-18.63021031397759,1.2982120869053113,8.14612352024295,2.9468276709163628
62.81407035175879,20.651150660100395,26.476581287071408,23.567147619837534,22.212224995335355,17.4750270293328,16.88679999449397,-1.9448711305236517,-0.3738901032622836,-6.8313704269650986,-4.848563537089094,4.785024054976096,-18.551235943912236,1.2770089883005458,8.110386946125828,2.939802635935896
63.31658291457286,20.601072211710253,26.397537574845455,23.48348510162566,22.133481861846683,17.434803645961036,16.844404113185707,-1.9270114207031368,-0.36515154878208533,-6.808221211231952,-4.843789512315206,4.773765659704106,-18.472979606634023,1.2560758190828156,8.074998035333534,2.9328129679899626
63.81909547738693,20.551133846659514,26.31896509580596,23.400477912858435,22.055435124274357,17.394658691415923,16.80217161405851,-1.9093865539759234,-0.35654862813933175,-6.7852700083373625,-4.838940702743761,4.762533997347171,-18.395430924546577,1.2354085461848834,8.039951394850247,2.9258581936974015
64.321608040201,20.50133753540642,26.240859573582526,23.31811731824443,21.97807310540014,17.354595089647805,16.760102826494645,-1.8919922723304734,-0.3480786341216419,-6.762513613518612,-4.8340195718651735,4.75132959583189,-18.318579729624673,1.2150032032401428,8.00524174598918,2.9189378563287858
64.82412060301507,20.451685137801523,26.16321678756579,23.23639475931324,21.901384434358146,17.314615618384877,16.71819802416161,-1.8748244186569973,-0.3397389295027106,-6.73994890103438,-4.829028508896779,4.740152957876496,-18.242416057915655,1.1948558895840202,7.970863921361315,2.912051514980406
65.32663316582914,20.40217840768649,26.086032571786404,23.15530184943776,21.8253580357806,17.274722915578614,16.676457427761406,-1.8578789337549064,-0.33152694476660505,-6.717572821617017,-4.823969831380544,4.729004561940859,-18.166930144219826,1.1749627692546203,7.936812861939256,2.905198743794172
65.82914572864321,20.352818997290097,26.00930281383161,23.074830369037066,21.749983119418616,17.234919485539724,16.63488120764517,-1.8411518534474762,-0.3234401759222373,-6.695382400023691,-4.818845787672524,4.717884863138863,-18.092112416942765,1.155320069994152,7.9030836142125995,2.898379131220702
66.33165829145727,20.303608461431836,25.93302345379721,22.99497226095211,21.675249170213704,17.195207704781318,16.593469486300542,-1.8246393057992436,-0.31547618240381,-6.673374732681981,-4.813658559329292,4.706794294114738,-18.017953493113094,1.1359240822525603,7.8696713274317975,2.8915922793229702
