特征名称,真实系数,OLS系数,Ridge系数,OLS系数绝对误差,Ridge系数绝对误差
广告投放费用,50.0,2.6564007604462216,24.024391243155545,47.343599239553775,25.975608756844455
线上曝光量,0.2,52.30298744766544,37.699712652514194,52.102987447665434,37.49971265251419
线下地推费用,30.0,56.37186117417059,38.14289878574381,26.37186117417059,8.14289878574381
铺货门店数,2.0,206.9311645126599,40.06892693985411,204.9311645126599,38.06892693985411
渠道覆盖率,100.0,-122.68373252671489,18.19365289045055,222.6837325267149,81.80634710954945
货架占比,80.0,5.966142720231122,20.467420714317022,74.03385727976888,59.53257928568298
本品定价,-3.0,-10.60564140109445,-6.53265031474061,7.60564140109445,3.53265031474061
竞品均价,2.0,-23.715709880228083,-3.2318963644996987,25.715709880228083,5.231896364499699
促销折扣率,200.0,-15.670863860656576,-11.468514629934168,215.67086386065657,211.46851462993416
赠品数量,15.0,27.32039201403297,-3.448087436791138,12.320392014032969,18.448087436791138
品牌知名度,3.0,6.583535280591502,5.6130199693994856,3.5835352805915024,2.6130199693994856
产品好评率,10.0,-54.61963752984821,-33.045841406961706,64.6196375298482,43.045841406961706
节假日影响,50.0,-2.314473692153406,5.336830159100811,52.314473692153406,44.66316984089919
区域消费水平,2.0,19.30148550390122,14.965237191431047,17.30148550390122,12.965237191431047
社群触达人数,4.0,25.271175941763005,4.326516010866589,21.271175941763005,0.3265160108665892
