停留时长,小黄车点击次数,互动次数,标签
74.07,0,2,0
98.92,4,2,0
65.5,2,0,0
59.0,1,6,0
107.02,3,6,1
62.67,1,2,0
82.59,1,1,1
77.35,1,6,0
106.96,2,2,1
52.01,1,3,0
130.71,4,3,1
42.9,1,2,0
86.16,0,4,0
79.66,1,3,0
40.02,0,1,0
90.91,1,2,0
54.89,4,1,0
30.45,1,0,0
98.48,1,2,0
21.77,0,0,0
35.11,0,0,0
64.98,1,1,0
106.51,2,4,0
94.6,0,3,0
73.29,1,1,0
15.99,0,2,0
41.44,0,1,0
48.49,0,3,0
29.31,0,1,0
12.23,0,1,0
67.14,1,2,0
96.54,0,1,0
45.75,0,1,0
105.64,4,1,0
19.52,0,0,0
27.88,0,0,0
66.18,4,2,1
42.93,2,3,0
91.47,1,4,0
82.01,2,3,0
45.22,1,2,0
21.22,1,1,0
41.47,2,2,0
83.31,1,1,1
93.8,0,1,0
43.07,1,1,0
12.16,0,0,0
18.56,0,1,0
78.97,3,3,1
44.68,0,1,0
45.47,1,1,0
27.51,0,1,0
27.08,0,0,0
104.52,1,2,1
80.81,3,3,1
37.34,4,2,0
62.94,1,3,0
70.49,2,0,0
160.7,4,3,1
25.23,1,1,0
69.88,0,0,0
104.19,2,1,0
149.27,3,4,1
35.9,0,1,0
44.26,2,2,1
92.03,1,3,0
15.74,1,0,0
74.52,3,3,0
196.46,4,6,1
79.75,2,1,0
6.6,1,0,0
30.77,1,1,0
36.77,0,0,0
119.51,3,9,1
53.06,3,2,0
12.36,0,0,0
57.41,1,2,0
65.61,1,1,0
40.46,0,3,0
26.69,0,0,0
209.48,4,12,1
104.4,3,4,0
110.42,5,4,1
53.14,1,1,0
35.44,1,3,0
41.97,0,2,0
19.47,0,1,0
158.79,5,1,1
54.7,4,0,0
136.96,4,5,0
43.51,0,0,0
80.51,2,3,0
68.11,0,2,0
17.66,2,0,0
171.23,5,4,1
44.5,0,2,0
23.23,1,2,0
92.51,0,2,0
59.51,3,2,0
75.74,2,4,0
63.78,1,2,0
7.46,0,0,0
29.93,2,1,0
28.98,0,0,0
109.39,1,4,0
61.08,1,2,0
83.74,3,3,0
46.52,0,1,0
86.48,1,4,0
53.23,0,4,0
50.47,1,1,0
67.79,0,1,0
63.78,2,2,0
251.24,7,11,1
29.66,0,1,0
15.88,0,0,0
74.62,0,4,0
33.19,1,0,0
6.45,0,0,0
24.28,0,2,0
217.92,3,10,1
29.01,0,1,0
11.13,1,1,0
209.56,6,6,1
23.47,1,1,0
298.03,9,4,1
45.04,0,2,0
171.67,2,9,1
49.64,2,1,0
80.83,2,2,0
54.07,0,2,0
49.91,0,0,0
70.47,0,4,0
82.81,2,2,0
66.79,1,2,0
62.09,2,2,1
33.41,0,2,0
55.58,2,2,0
158.3,1,4,1
32.2,1,1,0
71.89,4,6,0
128.41,2,4,0
83.28,4,0,1
110.15,1,2,0
23.15,0,1,0
72.02,1,4,0
47.85,1,0,0
49.38,0,1,0
149.93,4,6,1
49.97,3,2,0
73.63,2,3,0
11.14,0,0,0
171.55,6,2,0
106.02,2,3,1
57.09,1,2,0
46.27,1,1,0
89.0,5,4,1
127.41,2,4,1
173.02,4,6,1
103.74,2,4,1
62.69,3,4,1
114.28,4,4,0
100.88,0,4,0
62.86,0,2,0
98.94,1,5,0
97.72,2,2,1
56.85,0,2,0
39.82,0,2,0
92.17,4,4,1
25.47,2,0,0
20.77,0,0,0
74.44,4,3,1
90.5,2,0,0
74.05,3,3,0
79.72,0,5,1
89.47,5,3,1
150.29,1,2,0
104.92,2,0,0
102.84,2,3,0
70.5,0,3,0
72.35,2,4,0
53.51,1,2,0
78.11,5,1,1
24.38,1,0,0
150.73,4,2,1
30.51,1,1,0
104.78,2,2,1
138.71,3,3,1
104.61,1,5,1
230.23,6,9,1
7.98,0,0,0
41.87,1,0,0
137.23,5,1,1
20.02,0,1,0
31.31,0,0,0
85.71,2,4,0
62.14,3,2,1
82.15,3,1,0
65.98,1,0,0
70.33,1,1,0
33.92,0,0,0
68.76,0,2,0
44.12,1,0,0
48.85,0,0,0
103.84,4,4,0
19.09,0,1,0
4.77,0,0,0
98.85,1,2,1
68.8,3,1,0
138.61,3,5,1
32.01,0,0,0
55.55,1,2,0
63.85,1,4,0
37.33,2,1,0
28.71,1,0,0
102.2,1,4,0
17.39,2,0,0
24.81,2,0,0
54.18,2,7,1
110.2,2,6,1
39.3,0,2,0
35.45,0,0,0
51.84,2,2,0
76.99,2,4,0
45.97,0,3,0
119.6,4,2,0
122.92,8,3,1
54.18,2,3,0
192.08,4,6,1
62.82,2,0,0
120.22,4,3,1
75.51,2,2,1
74.54,1,1,0
13.7,0,0,0
22.99,0,1,0
47.81,1,2,0
122.31,5,2,1
76.26,1,5,0
48.14,1,0,0
91.1,2,3,1
119.36,5,9,1
60.01,1,2,0
70.03,3,2,1
63.82,2,2,0
57.28,2,4,0
31.72,0,0,0
29.7,2,1,0
90.71,1,5,1
120.86,4,5,1
48.07,1,1,0
47.23,1,0,0
10.11,0,0,0
8.13,0,1,0
141.4,3,6,1
33.48,1,1,0
240.34,5,7,1
38.46,1,0,0
14.18,0,1,0
64.19,0,2,0
101.41,3,2,0
93.98,2,3,0
108.21,1,2,0
26.57,0,5,0
139.23,3,5,1
144.53,7,4,1
148.6,1,9,0
71.75,5,2,1
45.27,2,2,0
42.19,1,1,0
14.1,0,0,0
39.14,1,1,0
4.3,0,0,0
12.18,0,1,0
71.23,0,2,0
49.33,1,1,0
69.07,1,1,0
96.27,4,3,1
78.2,0,2,0
73.65,5,1,1
56.01,3,0,0
32.47,0,1,0
20.17,0,3,0
39.97,0,2,0
56.7,0,2,0
62.0,1,3,0
108.37,1,0,0
53.02,0,1,0
87.06,2,2,0
16.16,0,1,0
71.94,1,1,0
68.42,3,2,0
139.27,1,3,0
49.36,3,1,0
47.79,0,0,0
96.73,3,2,1
21.65,0,0,0
70.63,4,2,0
20.64,0,1,0
179.98,2,9,1
43.05,1,1,0
19.41,0,0,0
39.74,1,3,0
70.93,0,4,0
85.22,2,2,0
134.57,6,4,1
36.0,1,1,0
99.68,2,3,1
12.19,0,0,0
24.96,0,1,0
16.61,0,1,0
30.95,0,0,0
96.69,2,2,1
36.71,1,2,0
42.46,0,0,0
72.28,1,6,0
82.79,1,5,1
43.48,1,2,0
24.81,0,1,0
161.47,1,7,1
43.71,1,4,0
47.16,1,2,0
51.81,0,0,0
88.82,1,4,0
15.32,0,0,0
201.92,5,7,1
46.17,1,3,0
90.87,2,2,0
19.62,1,0,0
67.21,4,0,0
182.41,6,4,1
166.35,3,8,1
89.26,2,3,0
29.22,0,1,0
129.97,1,4,1
12.09,0,1,0
28.33,1,0,0
56.24,1,1,0
13.28,0,0,0
39.67,0,1,0
101.04,4,7,1
33.64,0,1,0
104.23,1,5,0
236.19,5,3,1
78.34,4,3,1
103.03,3,4,0
132.87,2,3,0
42.65,0,1,0
101.41,3,2,1
41.83,1,3,0
74.54,1,5,0
111.77,2,3,0
30.39,0,0,0
4.88,0,1,0
27.99,0,0,0
122.8,8,7,1
25.05,0,3,0
118.35,1,10,1
28.11,0,0,0
50.56,0,3,0
59.14,1,3,0
24.95,1,1,0
50.99,1,1,0
14.14,0,0,0
45.67,1,0,0
55.63,1,4,0
5.21,1,0,0
27.79,1,1,0
72.96,1,4,0
22.47,0,0,0
81.53,2,0,0
87.08,0,3,0
72.74,2,5,1
100.6,3,6,0
13.21,1,0,0
115.11,1,7,0
25.3,0,1,0
64.17,2,4,1
177.83,2,7,1
44.91,2,0,0
60.24,1,2,0
25.44,0,2,0
176.71,4,6,1
27.84,0,0,0
92.29,4,3,0
132.72,5,5,1
98.28,1,5,1
75.91,3,1,1
63.46,1,2,0
19.43,0,0,0
171.7,3,5,1
71.6,2,1,0
60.26,1,3,0
23.55,1,2,0
62.41,0,1,0
57.52,5,1,1
177.83,4,4,1
60.24,3,2,1
61.69,0,3,0
23.81,0,0,0
32.69,2,0,0
84.99,4,2,1
10.72,0,1,0
114.7,2,2,0
116.74,5,4,1
29.88,0,1,0
76.1,1,2,0
135.54,4,6,1
54.14,1,1,0
46.84,0,1,0
51.33,1,3,0
71.49,1,1,0
36.27,0,1,0
43.83,0,1,0
72.49,1,3,0
41.07,0,1,0
21.97,0,0,0
9.71,0,0,0
61.1,3,2,0
130.1,1,6,0
78.77,3,0,1
22.75,1,0,0
32.49,0,0,0
46.57,0,2,0
181.46,5,4,1
187.73,2,5,1
173.89,3,6,1
65.65,1,3,0
300.0,7,19,1
33.84,1,1,1
45.27,0,0,0
108.91,0,6,0
72.76,5,0,0
75.69,0,3,0
26.26,1,3,0
57.22,0,4,0
34.25,2,1,0
18.17,0,1,0
37.64,0,0,0
72.77,0,7,0
97.32,0,2,0
9.32,0,0,0
59.2,1,5,0
55.32,0,3,0
70.15,0,2,0
23.13,0,0,0
23.55,0,0,0
132.37,4,1,0
30.21,0,3,0
43.6,5,0,1
47.11,1,1,0
34.78,0,0,0
83.21,0,5,0
78.44,0,2,0
53.52,1,2,0
36.45,2,0,0
50.41,1,0,0
62.84,0,1,0
32.53,0,3,0
87.46,1,2,0
114.14,3,4,0
147.1,4,2,1
141.37,2,5,1
46.88,0,1,0
65.1,0,0,0
52.76,0,1,0
52.62,1,0,0
50.14,1,2,0
60.0,3,2,0
126.54,2,5,1
74.32,4,2,0
22.22,0,1,0
111.0,1,6,1
69.47,1,1,0
83.86,2,3,0
73.3,0,2,0
75.65,1,1,0
78.09,1,0,0
11.63,0,0,0
83.14,1,2,0
33.7,1,0,0
40.97,2,0,0
59.65,3,0,0
161.98,2,5,1
25.75,1,0,0
58.19,1,2,0
49.23,0,0,0
109.95,3,2,1
48.2,1,0,0
70.03,2,4,0
25.82,0,3,0
122.22,4,3,1
16.73,1,0,0
82.37,3,0,0
70.34,0,0,0
77.64,0,4,0
16.97,0,2,0
47.46,0,1,0
106.45,4,5,1
177.54,2,5,1
55.06,0,3,0
99.92,1,6,1
65.63,3,1,1
57.18,3,0,0
43.38,0,2,0
59.86,1,3,0
94.08,0,2,0
99.27,1,3,0
20.38,0,1,0
40.41,2,2,0
24.7,0,0,0
62.04,2,1,0
46.18,0,1,0
75.86,3,2,0
79.5,2,2,0
6.13,0,0,0
59.53,0,2,0
128.16,3,5,1
40.42,1,0,0
39.5,1,2,0
114.05,3,3,1
102.34,3,2,1
26.96,0,3,0
95.78,1,3,0
32.22,1,3,0
39.18,1,1,0
26.94,0,1,0
20.23,1,0,0
64.66,2,3,0
17.48,1,1,0
66.53,0,0,0
65.06,3,1,0
53.26,0,1,0
41.92,0,0,0
35.76,2,1,0
24.06,2,2,0
147.81,3,3,0
51.53,4,4,0
50.26,1,5,0
28.05,0,3,0
137.95,2,4,1
37.58,1,1,0
71.04,1,4,1
80.71,2,4,0
64.69,3,3,0
17.09,0,0,0
93.09,1,2,0
37.28,0,1,0
101.66,6,4,1
56.85,0,4,0
84.07,2,2,0
132.15,0,10,0
90.81,2,5,0
85.46,0,4,0
95.91,2,3,0
31.29,2,1,0
104.51,3,4,1
48.63,0,2,0
49.83,4,1,0
63.25,3,2,0
45.29,0,4,0
26.1,2,1,0
59.87,1,0,0
50.0,2,2,0
48.68,1,2,0
55.53,1,3,0
6.95,1,0,0
48.95,2,1,0
142.79,7,1,1
135.63,2,5,1
61.38,2,1,0
59.9,3,4,0
4.89,1,0,0
38.99,1,0,0
95.27,4,6,1
44.46,1,0,0
117.04,7,3,1
112.48,4,2,1
38.39,0,2,0
64.7,1,3,0
150.05,1,7,1
16.72,1,1,0
45.22,0,1,0
15.1,0,0,0
29.45,0,0,0
178.21,4,9,1
45.21,0,2,0
9.12,0,0,0
25.87,1,2,0
13.53,1,0,0
66.47,1,2,0
79.91,2,0,0
105.43,4,3,1
91.89,2,7,1
17.5,1,0,0
77.17,3,4,0
53.78,0,1,0
115.5,6,5,1
98.9,1,3,0
192.98,4,6,1
27.69,1,1,0
24.38,2,1,0
40.9,3,1,0
55.37,2,2,0
34.84,1,0,0
28.94,1,0,0
73.71,0,3,0
40.8,4,1,0
33.65,0,0,0
17.47,0,2,0
5.48,0,0,0
138.4,2,3,1
135.79,1,7,1
100.9,1,4,0
85.69,2,2,0
37.9,2,2,0
88.06,1,3,0
22.86,0,0,0
63.6,2,4,0
31.35,0,3,0
88.31,5,4,1
156.51,1,9,1
25.78,2,3,0
39.4,1,2,0
62.76,1,2,0
10.43,1,0,0
14.21,0,0,0
153.62,0,2,0
73.93,1,1,0
36.25,0,1,0
58.06,1,2,0
41.03,0,0,0
64.09,1,2,0
42.24,0,0,0
54.82,0,1,0
93.61,1,3,0
89.62,1,2,0
148.15,3,1,0
77.57,2,3,1
60.76,1,2,0
162.25,2,7,1
50.7,1,0,0
6.22,0,1,0
101.72,2,2,0
71.37,3,0,0
58.72,1,0,0
103.5,2,7,0
42.52,1,3,0
6.63,0,0,0
104.85,3,3,1
35.23,0,2,0
26.69,1,0,0
7.09,0,1,0
99.13,2,4,1
3.67,0,0,0
131.48,0,3,0
45.79,2,3,1
102.27,2,6,1
79.19,0,4,0
181.35,11,6,1
77.73,3,2,0
128.36,5,3,1
38.42,4,1,0
14.15,0,1,0
112.8,2,6,1
13.72,0,0,0
98.4,2,2,0
23.99,0,0,0
72.34,2,4,0
183.49,4,4,1
93.36,0,4,1
50.86,1,0,0
80.46,2,0,0
39.54,0,0,0
228.32,5,5,1
33.1,0,0,0
55.09,0,3,0
87.84,2,4,1
76.51,6,4,1
82.52,2,4,0
40.19,2,3,0
49.3,2,1,0
109.42,3,4,0
105.9,2,2,1
77.78,1,5,0
138.69,3,6,1
112.28,3,4,0
103.81,1,7,0
13.45,0,0,0
77.13,0,1,0
67.82,0,1,0
150.1,5,6,1
52.82,1,0,0
63.95,1,2,0
23.71,0,2,0
27.97,0,1,0
150.4,5,4,1
82.31,2,7,1
183.75,6,3,1
52.1,0,4,0
16.87,0,0,0
46.66,1,1,0
40.71,1,1,0
95.54,5,1,1
93.0,2,2,0
85.1,1,3,0
219.87,4,8,1
133.56,3,3,0
29.69,0,1,0
114.68,0,7,0
60.97,1,1,0
51.04,1,1,0
144.32,4,2,1
28.09,0,2,0
109.74,1,8,0
98.61,2,7,0
27.63,1,0,0
12.97,0,0,0
56.16,3,3,0
123.36,1,2,0
76.93,4,3,1
147.3,5,7,1
73.33,1,3,0
153.59,1,9,1
37.37,2,2,0
84.91,4,2,1
44.07,2,2,0
54.88,2,2,1
63.79,1,2,0
76.76,2,4,0
33.32,0,2,0
82.17,3,6,0
61.51,2,3,0
17.82,0,0,0
10.99,1,0,0
123.66,2,1,1
52.89,1,2,0
15.99,0,2,0
169.66,3,10,1
87.9,1,0,0
75.35,1,1,0
30.87,1,1,0
17.57,0,1,0
67.89,2,2,0
58.75,3,0,0
24.06,2,3,0
23.3,0,1,0
22.24,0,1,0
21.54,0,0,0
36.38,0,2,0
75.37,2,1,0
84.3,0,1,0
57.87,1,1,0
65.71,1,4,0
87.05,1,1,0
8.05,0,2,0
69.41,0,2,0
137.42,1,4,1
51.87,0,2,0
120.41,1,3,0
52.59,1,1,0
90.99,2,6,1
74.31,1,1,0
21.91,0,1,0
26.84,0,1,0
153.58,5,8,1
104.49,1,3,1
55.26,0,4,0
49.97,1,1,0
31.05,0,0,0
78.75,3,1,0
33.33,1,1,0
45.14,1,1,0
36.26,0,0,0
100.21,2,1,0
53.58,1,2,0
66.06,2,6,1
22.31,0,1,0
36.06,0,1,0
67.1,1,0,0
13.75,0,2,0
50.62,0,2,0
59.17,5,2,1
19.79,1,1,0
116.95,3,3,1
76.16,1,2,0
53.29,2,3,0
33.97,0,2,0
13.2,1,1,0
111.16,3,9,1
41.95,0,0,0
16.86,0,1,0
33.18,2,3,0
81.78,4,3,1
70.78,4,4,1
24.16,0,0,0
124.2,2,4,0
16.64,0,0,0
140.96,4,3,1
68.68,1,1,0
44.48,0,0,0
49.36,1,2,0
63.24,1,4,0
86.15,2,4,1
10.86,0,0,0
32.28,0,2,0
61.79,3,1,0
127.28,1,6,1
124.16,3,3,1
159.74,3,3,1
120.34,4,2,1
30.28,0,0,0
58.99,1,1,0
120.8,5,3,0
113.23,3,5,1
51.26,2,2,1
84.54,4,5,0
41.76,1,3,0
15.36,0,1,0
54.67,3,1,0
52.26,1,3,0
40.21,1,3,0
86.38,0,1,0
49.98,2,2,0
78.38,2,3,0
99.0,0,4,0
236.66,3,9,1
55.36,2,1,0
128.43,3,3,1
70.07,1,3,1
72.93,1,5,0
55.91,1,2,0
65.84,1,1,0
50.33,2,1,0
114.21,1,3,1
33.28,0,0,0
15.21,0,2,0
39.17,2,1,0
35.91,1,0,0
39.15,2,2,0
53.76,4,2,0
39.27,1,1,0
53.2,2,2,0
39.37,0,1,0
79.52,0,3,0
235.31,5,7,1
69.09,1,2,0
40.65,1,0,0
4.84,0,0,0
187.53,3,7,1
71.83,2,4,0
52.85,0,0,0
5.26,0,0,0
54.92,0,5,0
65.44,2,2,0
39.48,0,0,0
18.25,0,1,0
17.1,0,0,0
189.42,4,4,1
64.1,0,2,0
39.45,0,0,0
61.39,0,1,0
58.4,0,0,0
16.27,1,0,0
109.31,2,8,1
51.82,1,1,1
64.74,2,1,0
150.4,3,6,1
18.78,0,1,0
31.86,2,1,0
74.53,2,2,0
107.89,1,1,0
36.55,0,0,0
38.26,1,2,0
91.66,1,6,1
223.84,3,2,1
62.87,2,0,0
31.78,2,1,0
24.41,1,4,0
53.64,1,0,0
104.63,7,5,1
286.01,5,11,1
47.14,1,2,0
62.94,0,1,0
169.68,5,7,1
73.68,0,2,1
69.43,0,5,0
149.19,2,2,1
64.0,1,1,0
26.23,1,3,0
130.0,5,5,1
13.66,0,0,0
116.04,4,6,1
59.39,1,3,0
47.53,1,0,0
46.6,4,4,1
53.49,2,1,0
42.38,0,0,0
81.24,1,2,0
43.55,0,0,0
59.71,3,3,0
8.32,1,0,0
59.42,2,0,0
41.72,0,0,0
110.49,0,1,0
49.04,2,2,0
100.07,1,2,0
92.58,3,5,0
94.3,3,1,0
50.37,0,0,0
62.28,1,0,0
79.76,4,3,0
63.66,1,3,0
49.12,3,4,0
28.37,0,1,0
60.21,2,1,0
15.27,0,1,0
7.59,0,1,0
22.97,0,1,0
93.57,1,1,0
70.43,1,2,0
94.2,3,0,0
34.3,1,1,0
117.97,4,5,1
17.11,0,2,0
23.76,1,0,0
116.63,3,8,1
66.87,1,7,0
94.58,2,6,0
70.64,3,5,0
38.38,0,1,0
21.25,0,0,0
10.15,0,0,0
178.86,4,3,1
13.11,0,1,0
145.98,2,4,1
64.28,2,3,0
72.17,0,0,0
68.89,1,4,0
86.75,1,1,0
31.62,0,0,0
6.36,0,0,0
37.74,0,1,0
81.81,1,1,0
23.97,0,0,0
119.88,0,5,0
54.23,1,3,0
22.0,1,0,0
66.41,3,3,1
80.87,1,3,0
84.91,0,4,0
116.71,3,5,1
15.83,0,1,0
116.82,3,3,0
123.94,5,3,1
21.3,0,1,0
25.38,1,1,0
97.82,3,3,1
43.77,1,2,0
136.01,1,4,1
160.9,5,4,1
21.97,0,1,0
31.09,0,1,0
63.98,2,2,0
6.12,1,0,0
10.5,0,1,0
28.15,1,0,0
196.87,4,6,1
71.12,1,4,0
35.46,1,1,0
25.2,1,1,0
21.07,0,2,0
37.6,0,2,0
35.88,1,2,0
49.99,2,4,0
83.55,2,0,0
55.94,0,2,0
101.76,2,4,0
47.3,1,3,0
168.85,4,2,1
100.11,2,5,0
69.75,1,3,0
83.75,0,3,0
38.43,0,2,0
49.38,3,2,0
47.94,2,2,0
32.08,1,0,0
17.82,0,1,0
86.89,3,1,0
112.65,2,4,1
78.56,1,3,0
55.82,0,0,0
218.25,7,11,1
35.09,0,0,0
71.43,1,3,0
123.49,5,4,0
23.14,2,1,0
91.48,2,3,1
175.99,2,5,1
59.29,2,2,0
66.97,1,2,0
